instance                   , termination_reason                      , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
uccase9                    , TERMINATION_REASON_OPTIMAL              ,           76800,   65.081969767          ,                        76816,  0.010849022          ,                        16
neos-5129192-manaia        , TERMINATION_REASON_OPTIMAL              ,             880,    9.471490599000001    ,                          882,  0.07422482600000001  ,                         2
nj1                        , TERMINATION_REASON_OPTIMAL              ,            1240,    2.36606279           ,                         1244,  0.014706643          ,                         4
irish-electricity          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99704,  201.63487337100003     ,                       100000,  0.019579251000000002 ,                       296
neos-5221106-oparau        , TERMINATION_REASON_OPTIMAL              ,             680,    0.364457774          ,                          684,  0.006604392000000001 ,                         4
fast0507                   , TERMINATION_REASON_OPTIMAL              ,           21280,   22.171138037000002    ,                        21309,  0.013837499000000001 ,                        29
shs1014                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99552,  775.7922534740001      ,                       100000,  0.054739139000000006 ,                       448
map18                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98830,  603.361685708          ,                       100000,  0.047073065000000004 ,                      1170
sorrell7                   , TERMINATION_REASON_OPTIMAL              ,             100,    0.171748413          ,                          102,  0.00692579           ,                         2
atlanta-ip                 , TERMINATION_REASON_OPTIMAL              ,           60880,   50.712836203          ,                        61565,  0.010099089          ,                       685
van                        , TERMINATION_REASON_OPTIMAL              ,           61280,   43.06769200000001     ,                        61284,  0.011094075          ,                         4
neos-913984                , TERMINATION_REASON_OPTIMAL              ,             120,    0.192994671          ,                          125,  0.007415981          ,                         5
ns1690781                  , TERMINATION_REASON_OPTIMAL              ,           51040,   14.954211468000002    ,                        51679,  0.005522254000000001 ,                       639
neos-4292145-piako         , TERMINATION_REASON_OPTIMAL              ,           80200,   65.320162679          ,                        80213,  0.008344233000000001 ,                        13
map16715-04                , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98822,  603.9130832210001      ,                       100000,  0.047250974          ,                      1178
